x,y,target
-1.687873372303757,0.5780496294268984,0.0
1.7068483572220137,-1.7317563199206216,1.0
1.7023627259374028,1.6231231116543023,0.0
-0.8070585327946366,-1.7342419378776166,2.0
0.3637639878231117,0.032304284661653235,3.0
-0.27583831443726875,1.6262050054682307,3.0
1.7106797379799386,-0.32056002552006035,1.0
0.466877745828281,-1.3005450108140557,1.0
-1.6615402445962484,-0.7230888096183138,2.0
-0.5039796506978484,-0.6601342148461747,2.0
0.7157424098562293,1.1538985998138134,3.0
-1.3623234805536562,1.6133254419490168,0.0
-0.5942139860034157,0.5933275192734438,0.0
1.71449707277006,0.6435194992713605,0.0
-1.1064485415163374,-0.10494526629729908,0.0
0.8901427056597846,-0.6018870432271581,1.0
-1.6049506269739784,-1.6726540744114513,2.0
1.1032852928590995,0.16801412294086213,0.0
1.5702040356716116,-1.0255481167624443,1.0
0.09481587930052748,0.7735937229399434,3.0
-0.21697525518084873,-1.3698479446338647,2.0
-1.0676127869902796,-1.1069260928705338,2.0
-0.32548770350988315,-0.013365204252627489,2.0
-0.8046780330538174,1.2351525269622263,0.0
0.14320056010138366,-0.6031120777712901,1.0
1.0758305146835854,-1.4892399621164754,1.0
1.0939018049296592,1.6346544204815132,0.0
1.3099868663639784,1.080929141539738,0.0
0.6411434696644425,0.545602433029703,3.0
0.3774946660342894,1.613125021471016,3.0
-1.3037625162451552,0.9788702592054711,0.0
-1.583553333816639,0.0665321408003837,0.0
-1.0768477590328374,0.4440741374755003,0.0
-1.192666756100452,-0.6223574842728958,2.0
-1.6876009606512608,-1.1977886227773393,2.0
0.27843373858095116,-1.7359538067971434,1.0
1.6158803658427752,0.1819689998938123,0.0
-0.34877873899758594,1.139013953372981,3.0
1.236427032317824,0.6238153427126216,0.0
1.2386419893749778,-0.2996911348731691,1.0
-1.6754561914387427,1.247463852143351,0.0
-0.6154812393241412,-1.1509635302405168,2.0
-0.18247967489790337,0.41354009873437636,3.0
0.7666284406876954,-0.15620207731706762,1.0
0.05463549548203535,1.3157683093486296,3.0
0.49988115689339174,-0.8589442428935926,1.0
1.0355005342946118,-1.0081158860410806,1.0
-0.8223356757882252,1.654541861538006,0.0
-1.5005779307601845,-0.338853933877293,2.0
1.706917355055818,1.187403204068926,0.0
-0.16228499799831414,-0.9645828341325454,2.0
-0.7543538499222304,0.10372090806064735,0.0
0.7046719458111852,-1.6553201381155818,1.0
-0.7575401632356169,-0.31333035369567785,2.0
