x,y,target
-0.3097570371603363,0.8115620305704287,0.0
1.731224571556202,-1.709665402004143,4.0
-1.6163702644801836,-1.6500912720666756,2.0
1.72669045695674,1.672000073805414,3.0
0.070884799611021,-0.9419122083341581,1.0
1.4927277670234047,0.001223286876809525,4.0
-1.6945840724514571,1.4993530380944242,0.0
-1.5644427040137654,-0.06590186366217105,2.0
0.4735755508519462,1.6702476192310987,3.0
0.46150652045018326,0.08696446898029259,1.0
-0.9711096050157036,-0.8690619994359322,2.0
1.0526204304411446,-0.9802472747477742,4.0
-0.525503415068218,-1.7116647123309758,1.0
1.0279774456871258,0.8951719324019194,3.0
-0.4994570197040568,-0.08086954743601879,0.0
-0.7906682775564886,1.6592746051809746,0.0
0.4871595299052036,-1.7099274811014942,1.0
-1.2403023989048911,0.7207550263693363,0.0
1.7389559588756431,0.6845751056244851,3.0
1.729144844288505,-0.6824611045281715,4.0
-1.6634727874313873,-0.7659516136338788,2.0
-0.1661015371508946,1.4580447940862231,0.0
0.3929472193089086,0.8836248784026215,3.0
0.948645526580032,-0.36035908630038826,1.0
1.1116529360155465,1.6836234509631351,3.0
-0.7779748729760366,0.4061400033533202,0.0
0.18474920491478017,-0.3953888143451655,1.0
-1.0637696014746107,-1.6177025443723654,2.0
-0.8039211124022366,1.0449632664528705,0.0
-1.0211530701148182,-0.23639072420493637,2.0
0.9527877940648118,0.36021476860218754,3.0
-0.4392104647953517,-1.1786415642187216,1.0
0.012570816571526108,0.382866584418387,0.0
1.5420324757571178,-1.2012538597654967,4.0
0.9740071452104199,-1.508709557574682,4.0
-0.5034993528108065,-0.6294872466468819,2.0
1.4402923155131075,1.2055825279409134,3.0
0.0010894518549799843,-1.5556176739827936,1.0
-1.678359154963241,0.47418929633633833,0.0
-1.6633840221750376,0.991218938651726,0.0
0.5601694520206626,-1.2249986238294166,1.0
-1.3724687445097774,-1.1545658185721397,2.0
-1.2154229679261792,1.4326031424085601,0.0
0.538365712629041,-0.6826419749622715,1.0
0.7203515959468642,1.2131210039409828,3.0
-1.245651237258487,0.2856469775397291,0.0
1.374199703756069,-0.43476967918107395,4.0
-0.062170723611814,-0.050425376275543055,0.0
1.3183945249097762,0.5733022823325598,3.0
0.2173987855138138,1.263105784412646,0.0
0.5360307339473096,0.5190085799250529,3.0
-0.38419498838531946,0.38678537159776266,0.0
-0.8798311206363143,-1.2421409739345413,2.0
1.3626011925142998,-1.6104342562528602,4.0
1.7350973641083238,-0.2872018274713064,4.0
-0.4578164063530539,1.1936720069531181,0.0
0.8223000434361141,-0.016047759517028276,1.0
-0.2442063397819862,-0.3646349665829153,0.0
1.630313490290921,0.33535922977901705,4.0
-1.1996301894625052,-0.5914088989225804,2.0
-1.2176416642867032,1.0759678411674074,0.0
1.3989702461938616,-0.8068333583583719,4.0
-0.8378735457655009,0.062061072984898505,0.0
-0.6611948884805843,0.7299655457136014,0.0
0.024052036777014306,0.8879484812794651,0.0
1.1573935439314051,-0.09397882087857037,4.0
0.6122682237133196,-0.3566284578857947,1.0
0.7997424122061123,1.5693139648351897,3.0
1.4536226888402206,0.8709679461574439,3.0
-1.6155202580629646,-0.4433642511754453,2.0
-1.6999139310901075,-1.1714343974463137,2.0
-0.2460818712086419,-0.8653071484880739,2.0
-0.7303320081597242,-0.3802474405484897,2.0
1.119236710486224,1.2461528584188537,3.0
0.15205539189484912,1.7034449957562796,0.0
-0.05683437535065121,-1.234339462094498,1.0
1.7385429078440142,1.3218110574650845,3.0
0.290742671830298,-1.4274242664276744,1.0
1.2327069870118028,-1.3245118444347725,4.0
1.415319938815835,1.602614814886387,3.0
0.9801299090349186,-0.6691030337258627,4.0
-0.32722523566666356,-1.4790361585089458,1.0
-0.751807039072121,1.3584263474837026,0.0
0.8374512092386833,0.6615069082737735,3.0
1.2188788957756138,0.19785223446401684,4.0
0.8573168880216719,-1.221766039313143,4.0
-0.7639883919951628,-1.5412105356180665,2.0
-1.4726452063380355,1.2197316032075685,0.0
0.7573697970158179,-0.9495986364415034,1.0
-1.3337970352913964,-1.5094470145088745,2.0
-0.16736837043292363,1.1053510730586456,0.0
-1.7095182247529026,0.18318238792364794,0.0
0.01928304980918132,-0.6311537773664034,1.0
-0.6685727806441594,-0.8639272259561604,2.0
-0.9538657101160176,0.6906199449924363,0.0
-1.3061478666394981,-0.22304430010147766,2.0
-1.371120662582592,1.6621241774992996,0.0
-1.1450770529683831,0.010381574321863677,2.0
-0.27020751293265494,0.13220300052503134,0.0
0.26616924868727454,-1.1531679929273402,1.0
0.7290094992967117,0.9402043524858844,3.0
1.7239111305137018,-0.9517943728177909,4.0
-0.9985512680808445,1.2482556528565376,0.0
0.3329408597810012,0.3423098011971806,0.0
-0.45718334790623627,1.460933475362893,0.0
0.30521674447607444,-0.12992766397692632,1.0
0.71331695283547,-1.4563786660706886,1.0
-0.873264947974062,-0.6008527761556002,2.0
-0.2310579837289642,-1.7199639680614047,1.0
-1.1369490502864132,-1.2856879643191972,2.0
-1.4537692020086335,-0.9067011419164307,2.0
-0.6044569760143839,0.15858842876102922,0.0
0.5055502716769404,1.3427084501593682,3.0
-0.23217671123850409,-0.6172260454350158,2.0
0.030191567263887928,0.6300984149449078,0.0
-1.5382862052162702,-1.3599343900338938,2.0
1.7175955221803487,-1.376020546043523,4.0
1.7006698414426291,0.9281729750336544,3.0
-1.4779223012093579,0.6515630905064869,0.0
0.7274980298273191,0.20847054761551942,1.0
-1.0825593532346276,0.4835373312270941,0.0
0.2572303552059965,-0.6829915053597532,1.0
1.2804335309334118,-1.0656476810746247,4.0
-0.2728921321440705,1.6751065740905164,0.0
0.8034863378815174,-1.6798092028068412,1.0
1.076644496814071,0.638556460010263,3.0
-1.2155002271508364,-0.8837378033356348,2.0
0.10462810294562984,1.4720913373811204,0.0
-1.0384545662559808,1.588957618131157,0.0
-0.4775699828724999,-0.314871044095856,0.0
