x,y,target
-0.4117830707664777,-0.8502153967045258,0.0
1.682528092555845,1.6568454316517562,2.0
-1.5981466811797487,1.6438056438590227,0.0
1.6870175097778441,-1.7443355703834587,1.0
0.0442153627673995,0.9247841526511348,0.0
1.450871810728168,-0.0235733758834901,2.0
-1.6061613276632127,0.07877154077498259,3.0
-1.627576680444055,-1.6844176392913583,0.0
0.45521648208927573,-1.7445991619342247,1.0
0.3785177335130518,-0.129484720713619,1.0
-0.6256388500797413,0.1346999171988343,3.0
0.707174310794766,1.6814090847202765,2.0
-0.6361769660962315,1.603014608283241,0.0
1.1269703619364415,-0.9626512170960005,1.0
-0.7047924219068783,-1.7351115324935997,0.0
1.0210835224017558,0.8072787260726948,2.0
-1.3649857385828497,-0.8012726094348338,0.0
-1.142769998079705,0.8718238766552348,3.0
1.694672680951939,0.6637220530277332,2.0
0.4444516933743215,-0.8763786662431808,1.0
0.04634661157322757,1.6374144311140804,0.0
-0.064757760723929,-1.4036027798593864,0.0
1.681266145896148,-0.698510397570379,1.0
0.9432025329294,-0.3845012800660891,1.0
-1.1012724551226252,-0.2523162038703724,3.0
0.5036059129855519,0.49720004610241053,2.0
-0.5712358744471854,0.9937542192799741,0.0
-1.1132524684238239,-1.3216409200212382,0.0
-1.6903937162205374,1.0457510785535753,0.0
1.1970192997659177,1.3463188297884723,2.0
-0.12487025864114265,-0.34275018038432997,3.0
-0.008990124537523835,0.2550768717225995,3.0
1.0554670790949254,-1.4984721807536796,1.0
-1.132222528108877,0.3338894558923942,3.0
0.5742299700862773,1.1001493113905114,2.0
1.0325486026884447,0.2716669336440401,2.0
-1.1610751394786882,1.3783682024328856,0.0
-1.7102967721929594,-1.2029984450812656,0.0
1.5577748364960575,-1.2794626836040364,1.0
-1.6242599596227707,0.572062689885726,3.0
-0.6152412652099776,-0.3434347078172516,3.0
-0.8959623267214109,-0.7759446229769624,0.0
-0.6335956935645924,-1.2711220687955536,0.0
-1.5949937516783108,-0.39569334029518993,3.0
-0.31312074809860824,0.6117819439360362,3.0
1.6870865658468137,1.2151120394051607,2.0
-0.281149237130897,1.3473684836812416,0.0
0.6029937005542432,-1.3330955118416175,1.0
-0.7452805222987793,0.5948972216943311,3.0
0.028361076926070625,-0.8577786852911479,1.0
1.333512199088507,-0.46208244893781386,1.0
-0.25592083129781984,-1.7546935692667684,0.0
1.3157826235356542,0.5560335637009564,2.0
0.5661039835092938,-0.5095887025258716,1.0
1.4176581286311076,0.9406734728217584,2.0
-1.160024210143907,-1.7013090910953672,0.0
0.7376903986808634,-0.016245609341185335,2.0
1.6908521242762928,-0.31366298600254017,1.0
0.23640472675518734,-1.1846266254941877,1.0
-0.28092669056554537,0.0010098646758574382,3.0
0.2044989581008052,-0.5204254131151463,1.0
1.5871012116373737,0.31249085909943597,2.0
0.33855839266230026,1.4312519387657858,0.0
-0.8266286449323093,1.263520363220392,0.0
1.0735536217701571,1.6685358870948297,2.0
1.3497790127885232,-1.7392563017273195,1.0
0.049362894631359844,0.5851457585845019,3.0
-0.2977697467678968,-1.1618845469143049,0.0
-1.6842140605183749,-0.7217471753662732,0.0
1.445269265656283,-0.9233054951842437,1.0
-0.9501790761520534,1.6675317755401888,0.0
-1.3756118749108404,1.1413847832282913,0.0
1.1188433180090944,-0.11932489316619566,2.0
0.361932918024635,0.8639205382047308,2.0
-1.4163969587859209,-1.4121394400033913,0.0
0.36513788124160496,0.21110519554298324,2.0
0.7684249351083888,-1.7143070716365407,1.0
-0.9566047487763245,0.02541998498488582,3.0
0.9433271509865676,-0.6977681367511883,1.0
-0.29734257797901975,1.6599698594900771,0.0
0.9736176942902008,1.1125179714306155,2.0
0.7443666447295094,1.3550022708350218,2.0
-0.3405945398735878,0.30009993331689105,3.0
0.1321096903124456,-1.633086634634086,0.0
-1.3726667650794007,-0.12256481115581894,3.0
-0.36687118204531277,-1.4563658772341859,0.0
-1.6553745684724417,1.3468688021893902,0.0
1.3649960828739038,1.5985356225367962,2.0
-1.1080448138159043,-0.5642070079957127,0.0
-1.2879417879197201,0.5887123150696829,3.0
0.8106187856092999,-1.1192716858847818,1.0
-1.4365368869741628,0.32122544306898554,3.0
0.10504025170855735,-0.01742712044312178,3.0
-1.0850775989696495,-1.0277218693690702,0.0
0.17273469686025383,1.1888103411388196,0.0
-0.35895942791788715,-0.5621532946167487,3.0
1.2713877277108878,-1.2381352919827149,1.0
-1.4110217752316276,-1.1228305646029502,0.0
0.9041545243933462,0.5283410146300465,2.0
-1.5082685057350491,0.8307913941664615,3.0
-0.20465228438353428,1.0388317090297128,0.0
-0.8429790311874787,0.970629252667502,0.0
-0.8511774921293568,-1.4269570495736874,0.0
-0.8218942186919144,0.3148220794621211,3.0
0.35640531174629847,-1.49082043703836,1.0
1.291143208334779,0.21491553131454852,2.0
0.7049394395763493,-0.8349778818868218,1.0
-0.8691959934398598,-0.46126873850336086,3.0
-1.335417012820778,-0.4006954938843721,3.0
-1.002740708802278,0.6254437964354406,3.0
-0.8263185673538965,-1.0242541018545013,0.0
0.6084195367049197,0.794305860638494,2.0
-1.6938959284608839,0.3251788793600326,3.0
-0.5216739850927228,-0.10613996635949628,3.0
0.6990836851760521,-0.2931609728903477,1.0
-1.1094135027864438,1.1307793898901841,0.0
-1.417489511606685,1.4265810050079892,0.0
-0.5772409246564143,1.2685055074454301,0.0
-0.7719461331970031,-0.15009659952625135,3.0
-0.546327885557639,0.4389649734589712,3.0
1.398953268774782,1.1877361991276678,2.0
0.4417664141284427,1.655082863695899,0.0
0.039161284078031204,1.3924386314352049,0.0
1.6797761647593101,-0.9820908821076567,1.0
1.6567639887041408,0.9087257210420502,2.0
-0.02898486596685209,-0.5758162654836867,1.0
0.7911024911611781,0.31528275329832894,2.0
0.1316349440243509,-0.2903182178338253,1.0
1.0232733247135566,-1.2281164578107817,1.0
1.4561291353103993,-1.5249330567899189,1.0
-0.5292278098178033,-1.0554714575829198,0.0
1.1917901353613773,0.9966009285153646,2.0
1.679103073437725,-0.06814596642959296,2.0
1.1783290254709493,-0.6344206032202722,1.0
-0.18369342090605126,-0.966574122216416,0.0
0.6081762887639857,0.18532144733771672,2.0
1.3990166793573986,-0.7030045274469137,1.0
0.5903216095048835,-1.5677737594838261,1.0
0.4052374092782689,-0.35643667251883376,1.0
-1.1361438712354257,-0.811814736125751,0.0
0.581699100974174,-1.0467906816528665,1.0
-1.717480360762266,-1.485446331783191,0.0
1.3755523978821937,-0.248029502493739,1.0
-1.3747365580882855,1.64017671763302,0.0
-0.39998485574708464,-0.3482158272405745,3.0
-0.16352066279802305,-0.7444151196704405,1.0
0.24448847456071265,0.3890261696681955,3.0
1.5864405290385397,-0.5056779434486512,1.0
-0.45127741748407063,1.4977596340084471,0.0
0.35251141701140387,-0.6844169738735256,1.0
-1.4641180582653317,-0.6138799222126949,0.0
1.114560643430683,0.6174628163898591,2.0
0.32735761693600457,0.6550119067792171,2.0
-0.1769609300579388,0.8302550999755444,3.0
-0.934417007438965,-1.2134400326785544,0.0
-0.8976821528654516,1.4606486406503734,0.0
-1.1609294852841878,-0.014362236138261791,3.0
-0.10603410824077515,1.2353158846228383,0.0
-1.6010555972854326,-1.028011766177362,0.0
1.4315239663993904,0.7347248448190128,2.0
-1.4336129446957626,-1.6177086265509253,0.0
0.5388212484398037,1.3912936572125991,0.0
-0.1501216610711926,1.504419025441989,0.0
-0.08869846461212931,-0.07552010247454771,3.0
-0.749740379929108,-0.6360065850600234,0.0
0.24455725026206745,-0.9020973515314892,1.0
-0.37034456530786125,1.1660549559759341,0.0
1.6957590232814574,0.1445744125871712,2.0
1.659535958677339,1.458454632912212,2.0
-0.1290374577317916,-1.6016248162476772,0.0
0.7623285581807719,-0.5326843514782194,1.0
-0.5642939200729629,-0.7238118498341684,0.0
-0.49053667080175695,0.6951900281554476,3.0
0.7640805672925798,1.0526489838843043,2.0
-1.1299628255567074,1.570595593535586,0.0
1.172115439249944,-0.35610954065391087,1.0
-0.18220880079205853,0.17314906969246927,3.0
-0.27187131194631364,-0.1912906830748855,3.0
-0.44127810996346095,-1.6333375945585584,0.0
1.5553279967936922,0.5016803612366727,2.0
-1.3827440654905383,0.13819058186276814,3.0
-0.689122600036436,-0.8937166556365207,0.0
-1.3173439765515809,0.7996961575741194,3.0
-0.2039051424037065,0.4305686464987126,3.0
0.3382120442678436,1.0517477753072457,0.0
-0.6356374880792033,0.8143635196026767,3.0
0.10677735324592011,-1.0288123505820226,1.0
0.7655554508051237,0.6937424773069271,2.0
1.222122789415483,0.035775553940070225,2.0
1.2002861627125958,0.3765662218942252,2.0
1.027103886880816,1.4891855073356857,2.0
1.190209044905909,-1.6235599310266113,1.0
0.7456863732075741,-1.4472264318539994,1.0
-0.6470955424273287,-1.5648352657663727,0.0
-0.10759991581948432,-1.1272112822933207,0.0
-1.1715296352150653,0.16191954179308313,3.0
0.5521259279933047,-0.1503981793275054,1.0
0.2005283265402419,0.15276590361446915,3.0
1.2723620692293396,-0.8236116102985622,1.0
1.2781604659484789,-1.0476875684000038,1.0
0.8687135522977181,0.8896553613293493,2.0
1.6735228157984081,-1.4087652563953863,1.0
-1.534450506165206,-0.8342061403976214,0.0
0.28316934130713767,-1.744649436293594,1.0
-1.5761610227361533,-0.09108590437132917,3.0
-1.2365871210210084,-1.1059206034389308,0.0
0.6597775719455135,0.42391804894382945,2.0
-0.9859402191979013,-1.529277737112919,0.0
0.017528070558383586,1.1200380094359073,0.0
-0.4018785583411063,0.9996370720506141,0.0
-0.46202134172871323,-1.2102472042740844,0.0
0.45050016754554123,1.214073394562521,0.0
-0.1927117860534196,-0.4971324714387101,3.0
0.34279955783345545,0.04407129702142564,3.0
-1.287119134374441,-1.5364808983591292,0.0
-1.5145403298235791,-1.255106694831393,0.0
-0.9275156432973407,1.1303323984719706,0.0
0.8617578074397702,-0.12766845465655302,2.0
0.16703852020102364,-1.4697925341319882,0.0
1.639505616446222,-1.584429124057321,1.0
0.38183591102508463,-1.262688193291275,1.0
-0.488608618067401,0.22560942380752372,3.0
-1.4754879996974546,-0.2833696776045752,3.0
1.5389376552387612,-1.1163286583572465,1.0
1.0288863025386665,0.10863229682907537,2.0
-0.333844068145815,0.7914418170678528,3.0
0.07636765136068917,-1.2060306296457588,0.0
0.18664408032120827,1.557161386902126,0.0
-0.19630388732605036,-1.3095092814579081,0.0
1.507081336620626,1.5255099850596514,2.0
-1.5567051822772362,-1.5155657683365273,0.0
0.5096668864532925,0.9238230017354473,2.0
0.898877364833597,-1.327296118627909,1.0
0.6779252668674524,-0.6774724307539438,1.0
1.5361379561352921,-0.7828885284699859,1.0
1.499707940010737,0.12820170470254452,2.0
1.0389899225510597,-0.8304646060623472,1.0
-0.9049234396375205,-0.23591662289594745,3.0
1.1886916622561166,-1.4130806355965586,1.0
1.0124150860582002,-0.24164555685997763,1.0
1.0810626352654171,1.2285406602001596,2.0
-0.030615230387616255,0.4488053415114263,3.0
-0.6671653335357799,0.287069287633025,3.0
-1.6650696766023536,-0.5370043210674549,0.0
0.5858471745169941,0.6316395682288348,2.0
1.5123468544822112,1.0789865450289569,2.0
-0.919060590623356,0.19156365932978003,3.0
1.273652254838215,0.8626135998460279,2.0
0.561354243743443,1.5539850314456685,0.0
0.6185238437779587,1.2562328856658342,0.0
0.5059178734084335,-0.7113852109562947,1.0
0.14214311067705765,-0.7507466633416429,1.0
-0.35698636941558026,0.1427912484117877,3.0
-0.9752533000598906,0.3368638754076602,3.0
-0.5474636146562847,-1.7463464186916189,0.0
0.9209778578879781,0.6888993336404708,2.0
0.9288997690920865,1.6151686558959542,2.0
-0.589158347105943,-0.49627183351917853,3.0
0.3036065123455634,1.2700293900515431,0.0
-0.9886770113395141,-0.89888106179499,0.0
0.9961777717751409,-0.5279789419464362,1.0
-0.67177077325867,1.4541999395659655,0.0
0.41047942072010424,0.37644332559626964,2.0
-0.7762619874655922,0.11647355996061398,3.0
-0.79271550294821,-1.6076082464297021,0.0
-0.9677165135417392,-0.641665271764212,0.0
-1.0328755607321005,1.2613083370749085,0.0
-1.250039704735963,-0.23524327011912094,3.0
-0.026307644622625477,-1.7102263728449534,0.0
0.6946822904424714,0.9208265313414613,2.0
1.5198645126185741,-0.15528825958457693,2.0
-1.6779178542053985,1.194106787100154,0.0
0.4100526065709071,-0.5052288539562847,1.0
-1.5085745053870268,1.2061608710390888,0.0
-0.8182025943736747,1.5859070331195106,0.0
0.27080286084115845,-0.24123151146261815,1.0
1.2932834059628804,-0.09421861662376098,2.0
0.92130883559103,-1.5595237901578924,1.0
0.009785788429502134,0.1081894526780016,3.0
-0.8544478105584895,0.823654962980947,3.0
-1.490493539507896,0.6305195262073192,3.0
-1.3261343626132733,1.0037010767062466,0.0
0.7227630118729101,-0.9798824741790993,1.0
-1.57780534436341,0.43416937921179083,3.0
-0.6320824125777534,1.134014458155192,0.0
0.7692133348386279,1.211841568549145,2.0
-1.705019455389803,1.4832020532281884,0.0
0.9914136991320692,-1.011737463418077,1.0
0.47546134508302734,0.09958832335795371,2.0
-0.7794509900732917,-0.3063335355821727,3.0
0.06817845303934428,-0.4196800477483358,1.0
-1.026319934770246,-0.4457446334289801,3.0
-0.10705811755387726,1.641901334634555,0.0
-0.30034839003146924,-1.6112280024501295,0.0
0.6048101057562271,-1.1881513988029915,1.0
-1.1433914561308467,0.6442510021595361,3.0
0.8450961689150641,-0.28130243965596674,1.0
1.3307124789785438,1.3910206100487195,2.0
-1.2924112863076327,1.254792341392689,0.0
0.7647179171148334,1.5535667231275683,2.0
0.2871438348654934,-1.3654663818318977,1.0
-1.7198063865683892,0.15943580762534187,3.0
-1.2306584266391467,-0.913641559475889,0.0
1.455428142545103,0.2697677012578113,2.0
-1.2346969247813413,-0.7154373895018243,0.0
-1.346599006397999,0.4255132009208162,3.0
1.1893813810807614,1.594988756304066,2.0
-0.6443591145807608,-0.045523538791423214,3.0
-0.19755910405281216,-1.4827433818678526,0.0
-0.0867685014468839,0.5850215648577328,3.0
-0.2766553690997304,-0.8337246322926356,0.0
0.36221864733009174,-1.6333364656365579,1.0
0.13254885668777525,0.477225813770733,3.0
1.2898210621075175,1.1071685004286256,2.0
1.4962614708946957,-1.6549363925434029,1.0
1.164821098424597,0.7823376266124288,2.0
-0.09953555594992121,0.7199213051989317,3.0
-1.3987683003740352,-0.9883522908487548,0.0
1.420723933572743,-1.394959351868702,1.0
-1.2605122075854902,0.2624917184114673,3.0
-0.7184385996227999,-1.4107649382762713,0.0
1.1535194031221359,-1.0960535833410434,1.0
