x,y,target
-0.5647672524575332,0.3786110926641063,1.0
2.42141156496093,0.07684071206741844,0.0
-0.09115036573610495,-2.321269918127384,0.0
1.0446441531183375,1.7513089244005988,0.0
-1.7007914662637553,-1.2121503277257704,0.0
0.86466383243189,-0.8265294331427756,0.0
-0.6231859185300899,1.9259630769088805,0.0
-1.9545977553122718,0.47655874366361956,0.0
0.7966571020110192,0.47867849817846375,1.0
-0.4263723491517275,-0.9707387563535822,1.0
1.749892487190542,-1.473721915672918,0.0
1.775119351606521,1.0659469146210958,0.0
0.10373896056129822,1.2001819920295635,0.0
-1.3058374909810495,1.1772262144326806,0.0
-1.187485293839598,-0.3951026132956576,0.0
1.5273560261730015,-0.1893291457285764,0.0
0.9055520860416361,-1.8323013005641282,0.0
0.14397816328487312,-0.18251363106582855,1.0
-0.9933014198041635,-1.7641730594668639,0.0
0.24120245382917654,-1.3931434918696488,0.0
0.27071843981608135,1.928016896409759,0.0
-1.9242297135847393,-0.27205794048943127,0.0
-0.5765886104235646,1.1814131181086942,0.0
-1.2381272550486204,0.40621667047570625,0.0
0.07702739867264126,0.5446165347594596,1.0
0.803614348388331,1.130482833262828,0.0
-0.5047402415241092,-0.26831703402698054,1.0
0.8844533382796468,-0.1863870443679626,1.0
1.5133080898163216,-0.8826325065669935,0.0
1.4566415903574752,0.5156822697395491,0.0
-1.0843527155894308,-1.0853841638498105,0.0
-0.3462682380499079,-1.5964137593090308,0.0
0.19913054234099187,-0.7800692674327178,1.0
2.0599092735867583,0.5704190424818371,0.0
1.9962291456900563,-0.5180826222146313,0.0
1.5220413744934553,1.5337738694715717,0.0
1.0895118257691976,-1.2909538139002585,0.0
-1.9915304388057462,-0.7963816092180256,0.0
-1.0274259113849094,1.623653040134481,0.0
-1.5053474974588352,-0.00816529821704838,0.0
-0.21869130804546205,1.573618599174757,0.0
-1.473457001833857,-0.7901610950022045,0.0
0.32977586562773437,-2.0897975653511587,0.0
-0.8927278414192165,0.006221043925687594,1.0
-1.7659509038463526,0.9107656418602098,0.0
-0.9152597003706398,0.7538821015892603,1.0
-0.1263122746802084,2.1742882243788264,0.0
1.2687999696163856,1.1017203610321173,0.0
0.49358944282528583,1.5219426866825638,0.0
-0.3286547479501258,0.7640040074586192,1.0
0.4801824149380961,0.15633969687323956,1.0
-0.7430500896670336,-1.3818839252254802,0.0
0.49997909312844935,-0.4527396792161366,1.0
0.701236085793471,2.0449056473922664,0.0
-0.7698300386762013,-0.6225437448934804,1.0
1.2454613885605306,-0.5290344411974199,0.0
0.6752209321556458,-1.4581145652231915,0.0
-1.318123646965522,-1.4855633988534287,0.0
1.7933694585487618,0.14485256812839611,0.0
-0.18378839836879096,-0.545079236004166,1.0
1.095246967532305,0.15771564148409523,0.0
0.40917775509541476,0.9388106956351756,1.0
-0.06918875159824239,0.17210681850049367,1.0
-1.367783237769507,0.7865807889868067,0.0
-0.1297757916569563,-1.9241855819487999,0.0
-0.0920017673400461,-1.1985225087771179,1.0
1.1292842036602502,0.7081027319916996,1.0
-2.1950600041473285,-0.019081548345444392,0.0
-1.5958178991746885,-0.43651407921012647,0.0
0.44120826418979636,0.5617367832362157,1.0
0.4778198927237965,-1.0069262752964339,1.0
-0.9556419019139677,1.2743146004314396,0.0
-1.6202295883449995,0.35334636901105687,0.0
-1.1134225944778107,-0.7401372157884285,0.0
-0.5039976867088958,-1.8984174089174428,0.0
-0.6815530343343779,1.5998976198306067,0.0
-1.6564000564307588,-1.5362620112096346,0.0
1.1134719642498818,1.3879979392505528,0.0
0.7576360374889669,0.8095367336307805,1.0
1.5240656577798068,0.8644812840462957,0.0
-0.04087747544729601,1.8525515266212649,0.0
0.19802872365285626,-1.800152305915895,0.0
-0.9296410675458688,0.3268962266805033,1.0
-0.21301995084172207,1.1682641606468316,1.0
1.1569090856730664,-0.9447575629634298,0.0
-1.19421319238499,-0.0830730962007977,1.0
-0.001279037317908616,0.8459394217764722,1.0
-0.5780799611520512,0.06914076237543293,1.0
-0.41038649523938525,-1.2798214940821493,0.0
1.4561074204927669,-1.3867284337229453,0.0
0.7569600834663408,-1.1314308552797894,0.0
-0.23617605532922328,0.47628990093420526,1.0
-0.20203463071699135,-0.23996939042679397,1.0
-0.04320910248252242,-1.5775120463215135,0.0
1.185683003524255,-0.15298236593944903,0.0
0.4647233356534982,-0.1540623500888072,1.0
1.4916544586626153,0.129492782369265,0.0
-0.8957766598151548,-0.2918106090871673,1.0
-1.803751987440601,0.023971894109150845,0.0
-1.4195863431996112,1.4526839528902633,0.0
0.5876575340279184,-1.7414264598732059,0.0
-0.8426677011630621,-0.9159827612089939,0.0
0.8046888418860108,0.09574458064901513,1.0
-0.4757348088485763,-0.6115137386209519,1.0
0.8167059432800982,1.4213229972967956,0.0
0.8252721877293081,-0.46973952156847937,0.0
0.21002744361598913,0.2638925744250343,1.0
0.20377360862422994,1.5248052836360315,0.0
-0.5899255895225174,0.8818952698745871,0.0
0.0944833206810947,-0.47667630132609057,1.0
0.7076729187869205,1.7616278754790033,0.0
-0.05758068396279095,-0.8999291843116226,1.0
0.5163632709898035,1.197372073506784,0.0
-1.0233244201248968,-1.3810958343611681,0.0
1.5796374341292758,-0.6164482781239289,0.0
-1.7042176171374606,0.6143446086581734,0.0
-0.6512949223265401,-1.1247609386555426,1.0
1.03481745880056,-1.595099932687983,0.0
-0.4575917562254162,1.4206057142960036,0.0
-1.0924090519839815,1.0175787004640322,0.0
1.188099018116947,0.4044842498629132,0.0
-0.6208383555921109,-1.6649058913348826,0.0
2.1605154641948827,0.07386376870946897,0.0
1.709690624523281,0.45625803517300073,0.0
0.6206466900821349,-0.6800932112672516,1.0
-0.8271453518019386,1.0531596383499888,0.0
-0.3363802267476131,1.799764363607256,0.0
-0.6866625083999743,0.6408469809061719,0.0
1.3153144231918699,-1.1419433828645622,0.0
-0.3186132647306646,0.18443730760946234,1.0
-1.7175122328858758,-0.8195405736223547,0.0
-1.5131431855379862,0.9813961621020935,0.0
-1.5209387494200994,-1.0496134197319447,0.0
-1.932551829231113,0.22660311472290884,0.0
1.0065241919249854,-0.6336538584487484,1.0
1.8536821860684176,-0.3263047379664,0.0
0.5242181055538772,-1.2399230024731511,0.0
