x,y,target
-0.32727667985492676,0.9304007330496004,1.0
-1.175979108447206,-2.3650746585212614,2.0
0.6971868836244915,-0.9112676205114275,2.0
2.7223869537036207,0.6377613538400193,0.0
-2.021943986613169,-1.0363877352785982,2.0
0.8408887893748882,0.09032924651083622,0.0
0.44462206698372025,-1.8393508158847782,2.0
-0.1532000391418434,1.7592235381027908,1.0
1.2940459321378999,1.110360090701603,0.0
-0.8139151781263982,0.17914769466937205,1.0
-1.83196198039487,0.7790098221747213,1.0
-0.9086968641212623,-1.5358031880177336,2.0
-0.5338550395488331,-0.5147527214430856,2.0
-1.1252006795917866,1.3543709903545211,1.0
0.6591950736784646,0.6408298341698551,0.0
1.9315497571425844,0.2410078284697833,0.0
-0.3618429751538353,-1.0417212526599828,2.0
0.38713100923665844,1.2901543645316857,1.0
0.9026517135133297,-1.4130015109752612,2.0
1.7151596907853393,0.6897129438964915,0.0
-1.284751815466652,-0.7669236921092557,2.0
-0.02520005133834193,-1.453883302789439,2.0
0.04161533990613175,0.308352466567436,0.0
-0.9084035455142473,0.6224442087215815,1.0
-2.006538199935174,-1.4368835821238952,2.0
-1.2526374210128233,-1.1659839492833295,2.0
0.2620853753048129,-0.17958107958998779,0.0
-0.3694463198625385,1.3301313514103037,1.0
-1.336845918827261,-1.8415604345812548,2.0
0.16590068828313806,-0.64240123585754,2.0
1.2395141449418128,0.40645997238090326,0.0
-1.2116427284493734,0.9788267041600193,1.0
1.2166337882175193,-0.2186959644410688,0.0
0.6358340598330844,0.9805873091622008,0.0
-0.22850205505312887,-1.8415439539199776,2.0
-0.1018199514610779,0.628674060111262,0.0
0.3115195449591073,-1.1538868158215774,2.0
1.4483024110807918,0.05143902648761938,0.0
1.1855140862706814,0.8212579122110533,0.0
1.934917436952103,0.9577327216478175,0.0
-0.7025729150277139,-1.2747518800638307,2.0
0.6746888945267348,0.35537892249850556,0.0
-0.7319410337950073,1.1201677858358285,1.0
-1.5930255273403786,1.2072978694047947,1.0
-0.8736619843570698,-0.9477827096925229,2.0
-1.4647478994287446,-1.440592349762252,2.0
-0.27443985987517383,0.09092250357857608,0.0
2.1369962804844205,0.4881111429680035,0.0
-0.7914209445872213,-1.7962020103311884,2.0
0.13888314136232893,1.0493815899160441,1.0
0.03934604609243571,1.4835367559169785,1.0
-1.3816980571131356,0.5276958219128893,1.0
2.3100598166817004,0.785643368405949,0.0
-0.5037495014009193,0.37399682669609047,1.0
-0.243733972009137,-0.8038656850034344,2.0
-0.7939763205693998,0.8647369087555584,1.0
-0.4220455484564232,-1.5835542862951775,2.0
0.7954450014021798,-1.185473249170483,2.0
0.22799441702078913,-0.892263038468858,2.0
0.7711491006390802,-0.13938106458904956,0.0
0.33837018915801315,0.04647782327466511,0.0
-1.6914455732450553,-1.2326094445608167,2.0
-1.2790771866994637,0.7550916310534016,1.0
0.25091082229109796,0.8318694549761217,1.0
0.31965406940322927,-1.5996544249726117,2.0
-1.102859601172061,-0.561933582830547,2.0
-0.16468479214480028,-1.239491484166718,2.0
1.7131041586882474,0.4285459884789225,0.0
0.46958924970883675,-1.3902819366948544,2.0
0.7698092483844303,-1.7049238228430244,2.0
-0.7050791036174117,1.4569361386629038,1.0
1.0776722208927991,0.6153338920509075,0.0
0.20610058928152444,0.4930230707946971,1.0
0.9935287809278138,1.2468523649141698,1.0
-1.666959966408008,-0.8354440514615488,2.0
-0.23485104171561857,1.1254122500928214,1.0
-0.7406604467861281,-0.7606632913378971,2.0
-0.4913617219187281,0.67370642491812,1.0
1.5910459876667435,1.238328090103232,0.0
